Research_Category,Citation
Plasma Ignition Fundamentals,"Kim, V. (2007). History of Hall Thrusters Development in USSR. IEPC-2007-142."
Plasma Ignition Fundamentals,NASA Lewis Research Center (2023). Cryogenic Rocket Engine Performance Analysis.
Plasma Ignition Fundamentals,"Morozov, A. I. (1972). Stationary Plasma Thrusters - First Space Application."
Performance Improvements,Nature Scientific Reports (2024). Influence of plasma-enhanced combustion on RBCC engine. doi:10.1038/s41598-024-81145-z
Performance Improvements,IOPscience (2024). High-power breakdown in sliding arc plasma igniter. doi:10.1088/1742-6596/2704/1/012015
Performance Improvements,AIAA (2001). Two-Stage Plasma Torch Ignition in Supersonic Airflows. doi:10.2514/6.2001-3740
Russian Developments,Rosatom (2024). Plasma Electric Rocket Engine Prototype Development.
Russian Developments,Space Daily (2025). Russia unveils plasma rocket engine for Mars missions.
Russian Developments,Fakel Enterprises (2023). SPT-140 Hall Thruster Flight Performance.
